Frame number,1
First frame,1
Point frequency,960
Analog frequency,960

Time,M000,,,M001,,,M002,,,M003,,,M004,,,M005,,,M006,,,M007,,,M008,,,M009,,,M010,,,M011,,,M012,,,M013,,,M014,,,M015,,,M016,,,M017,,,M018,,,M019,,,M020,,,M021,,,M022,,,M023,,,M024,,,M025,,,M026,,,M027,,,M028,,,M029,,,M030,,,M031,,,M032,,,M033,,,M034,,,M035,,,M036,,,M037,,,M038,,,M039,,,M040,,,M041,,,M042,,,M043,,,M044,,,M045,,,M046,,,M047,,,M048,,,M049,,,M050,,,M051,,,M052,,,M053,,,M054,,,M055,,,M056,,,M057,,,M058,,,M059,,,M060,,,M061,,,M062,,,M063,,,M064,,,M065,,,M066,,,M067,,,M068,,,M069,,,M070,,,M071,,,M072,,,M073,,,M074,,,M075,,,M076,,,M077,,,M078,,,M079,,,M080,,,M081,,,M082,,,M083,,,M084,,,M085,,,M086,,,M087,,
s,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,-955.076,-1768.36,1630.37,0,0,0,0,0,0,-965.449,-1642.04,1647.02,-1008.32,-1607.47,1635.95,-1050.19,-1607.32,1649.49,-1147.71,-1703.45,1643.22,0,0,0,-920.042,1234.39,280.687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-642.608,1523.54,270.303,-440.089,1591.46,266.313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65.4381,1716.22,262.465,878.27,1727.88,254.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1124.65,2034.23,246.29,-386.51,1650.45,520.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-105.886,1744.27,516.632,-710.359,1501.02,528.176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-907.88,1282.11,536.245,106.844,732.901,538.806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.626,1025.72,530.731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,886.594,1784.25,510.887,1075.8,2008.14,507.62,147.619,1483.8,203.559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.123,1352.35,208.889,190.665,682.415,284.391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.132,1079.27,275.647,132.715,1489.97,79.8113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.4753,1355.29,80.6212

